"","gender","sat","gpa","apttest","int1","int2","int3","hired"
"63","1",1060,3.6,83,2,2,3,0
"64","2",1090,3.55,86,4,4,4,1
"65","2",1360,3.44,81,4,4,3,1
"66","2",970,3.18,83,4,4,4,1
"67","2",980,3.37,84,2,4,3,0
"68","1",1180,3.57,77,4,3,3,0
"69","1",1310,3.56,87,4,4,4,1
"70","1",1300,3.54,77,1,4,3,0
"71","2",1380,3.46,87,4,3,4,0
"72","1",660,3.11,72,3,2,4,0
"73","1",1020,3.49,83,4,3,4,0
"74","2",1250,3.59,82,4,4,4,1
"75","2",1240,3.61,90,4,4,4,1
"76","1",1320,3.53,78,3,3,3,0
"77","2",810,3.15,85,2,3,3,0
"78","2",1060,3.42,92,4,4,3,0
"79","2",1350,3.58,90,4,4,3,1
"80","1",1280,3.51,79,4,3,3,0
"81","1",970,2.81,60,3,3,3,0
"82","1",1170,3.61,83,4,4,4,1
"83","1",1190,3.34,73,3,3,3,0
"84","2",1340,3.43,87,3,3,3,0
"85","1",1600,3.55,78,3,3,3,0
"86","1",1230,3.36,69,3,4,3,0
"87","1",1290,3.77,77,3,3,3,0
"88","2",1160,3.41,95,4,4,3,0
"89","2",610,3.12,87,4,3,4,0
"90","1",800,2.79,42,5,3,3,0
"91","2",1170,3.54,21,3,4,3,0
"92","2",820,3.5,76,4,4,4,1
"93","1",870,3.03,65,3,4,4,0
"94","1",940,3.17,66,3,4,3,0
"95","2",1460,3.33,90,4,4,4,0
"96","2",1330,3.72,40,4,3,4,0
"97","1",1070,3.57,51,3,4,3,0
"98","1",1060,3.45,46,3,3,4,0
"99","1",1000,3.19,59,3,3,3,0
"100","1",1160,3.53,81,3,3,3,0
"101","1",730,2.84,45,3,4,3,0
"102","1",1340,3.43,72,2,3,3,0
"103","1",670,3.19,41,3,4,4,0
"104","2",1010,3.33,44,3,3,4,0
"105","1",1280,3.39,73,2,3,3,0
"106","1",1410,3.41,80,3,4,4,0
"107","1",1120,3.61,55,3,3,3,0
"108","1",790,2.89,27,3,3,3,0
"109","2",1110,3.55,71,3,4,4,0
"110","2",690,3.19,68,4,4,4,1
"111","2",1070,3.46,74,3,4,4,0
"112","2",1310,3.47,33,4,3,4,0
"113","2",1410,3.61,82,4,4,4,1
"114","2",1150,3.4,66,4,4,3,0
"115","2",1150,3.56,31,3,3,3,0
"116","1",1230,3.41,61,2,4,3,0
"117","1",1160,3.57,63,3,4,4,0
"118","2",1110,3.63,79,4,4,4,1
"119","2",840,2.98,32,2,2,3,0
"120","1",1020,3.46,78,4,3,4,1
"121","2",1300,3.55,61,4,4,3,1
"122","1",790,2.96,67,4,3,3,0
"123","2",950,3.18,47,3,3,3,0
"124","1",1120,3.28,54,4,3,4,0
"125","1",1110,3.53,56,4,3,3,0
"126","1",1170,3.53,49,3,4,3,0
"127","1",1230,3.54,58,3,5,3,0
"128","2",890,3.17,57,3,4,3,0
"129","1",790,3.05,51,2,3,3,0
"130","2",820,2.95,63,3,4,3,0
"131","1",1370,3.62,89,4,4,3,0
"132","1",1160,3.4,58,3,4,3,0
"133","2",960,3.14,29,3,3,4,0
"134","2",1130,3.64,53,3,4,4,0
"135","1",1240,3.4,77,4,4,2,1
"136","1",1290,3.34,37,4,5,3,0
"137","2",920,3.09,44,3,2,4,0
"138","1",1230,3.72,29,3,4,3,0
"139","1",1590,3.58,78,4,4,4,1
"140","1",920,3.29,55,3,4,3,0
"141","2",1300,3.58,86,4,4,4,0
"142","1",1200,3.56,87,3,4,3,0
"143","1",1170,3.48,65,3,3,4,0
"144","1",1060,3.6,56,3,3,3,0
"145","2",880,2.97,58,4,3,4,0
"146","2",1160,3.64,70,3,3,4,0
"147","1",1500,3.34,80,5,4,3,0
"148","1",1240,3.39,59,2,3,3,0
"149","2",1070,3.43,89,3,3,4,0
"150","2",1340,3.55,78,4,4,4,1
"151","2",1190,3.27,60,4,3,3,0
"152","1",880,3.08,33,3,3,4,0
"153","1",1060,3.48,55,5,4,3,0
"154","1",1550,3.35,35,3,4,3,0
"155","2",1330,3.47,72,2,3,4,0
"156","2",1160,3.34,72,3,3,3,0
"157","2",900,3.55,66,3,3,3,0
"158","1",1020,3.62,67,3,3,4,0
"159","2",1330,3.47,61,4,4,3,1
"160","1",830,2.84,54,3,4,3,0
"161","1",1530,3.48,45,4,4,4,0
"162","1",920,3.16,20,3,3,4,0
"163","1",950,3.18,61,3,3,3,0
"164","2",1040,3.65,62,3,3,3,0
"165","2",1480,3.41,91,2,3,4,0
"166","1",1140,3.35,72,3,3,3,0
"167","2",1260,3.44,81,3,4,4,0
"168","1",1250,3.43,74,2,2,3,0
"169","2",1150,3.54,43,2,3,4,0
"170","2",1310,3.47,76,3,4,3,0
"171","2",1170,3.36,67,4,4,4,1
"172","2",780,3.01,49,3,3,3,0
"173","1",1080,3.48,54,4,3,3,0
"174","1",580,2.96,64,4,4,3,1
"175","1",1000,2.81,51,3,4,3,0
"176","1",1340,3.56,62,3,4,3,0
"177","2",1010,3.37,52,3,4,4,0
"178","1",1600,3.6,87,3,2,3,0
"179","2",1040,3.57,81,4,4,3,1
"180","2",1060,3.65,56,4,3,3,0
"181","2",1030,3.47,55,3,3,4,0
"182","1",1070,3.54,44,5,4,4,0
"183","1",1340,3.41,88,4,4,4,1
"184","1",750,2.82,56,3,4,3,0
"185","2",950,3.05,65,4,4,2,1
"186","1",980,3.35,68,4,4,4,1
"187","1",1160,3.47,51,2,4,4,0
"188","2",1090,3.39,58,4,4,3,0
"189","1",900,3.11,52,3,3,3,0
"190","2",1220,3.61,53,4,4,3,0
"191","2",1510,3.36,84,2,4,4,0
"192","2",1300,3.56,37,5,3,4,0
"193","2",790,3.41,62,4,2,4,0
"194","2",1140,3.43,79,4,4,3,1
"195","2",1090,3.4,69,3,4,3,0
"196","2",990,2.98,76,4,4,3,1
"197","2",900,3.22,50,4,4,3,0
"198","2",1380,3.65,77,4,4,4,1
"199","1",1010,3.51,78,4,4,3,1
"200","1",930,3.12,24,3,3,4,0
"201","1",1050,3.53,73,4,4,3,1
"202","2",1130,3.52,55,4,4,4,0
"203","1",1220,3.57,55,3,3,4,0
"204","1",1130,3.65,63,3,4,4,0
"205","1",940,3.17,57,2,4,3,0
"206","2",1340,3.51,70,3,4,3,0
"207","1",1240,3.62,90,4,4,3,1
"208","1",1280,3.27,67,4,4,4,1
"209","2",1260,3.56,36,2,4,3,0
"210","1",1380,3.54,77,4,4,4,1
"211","2",850,3.14,64,4,4,3,0
"212","2",1110,3.52,44,3,4,3,0
"213","2",820,3.26,63,3,4,3,0
"214","2",1460,3.51,70,4,4,3,0
"215","2",1390,3.45,72,2,4,3,0
"216","2",1340,3.44,52,4,4,4,0
"217","2",1100,3.61,46,3,3,3,0
"218","2",1310,3.48,84,3,3,2,0
"219","2",1260,3.62,42,2,5,3,0
"220","2",1130,3.46,63,4,4,3,1
"221","2",1330,3.4,71,4,3,2,0
"222","2",1270,3.64,74,4,4,3,0
"223","1",1030,3.49,27,3,4,4,0
"224","1",1200,3.62,55,3,3,3,0
"225","2",830,3.1,76,4,3,3,0
"226","2",760,3.29,43,3,3,4,0
"227","2",1510,3.38,71,3,3,3,0
"228","2",920,3.2,26,4,4,3,1
"229","1",1260,3.54,75,3,3,4,0
"230","1",1100,3.47,41,5,3,4,0
"231","1",1370,3.7,71,2,4,4,0
"232","1",970,3.1,44,4,3,4,0
"233","1",960,3.08,54,4,3,4,0
"234","2",1230,3.63,64,3,3,3,0
"235","2",950,2.84,51,2,4,3,0
"236","1",1110,3.56,71,2,3,3,0
"237","2",1260,3.45,71,3,4,3,0
"238","2",1240,3.6,57,4,3,3,0
"239","1",900,2.97,26,4,3,3,0
"240","2",1000,3.05,65,3,3,3,0
"241","2",880,3.29,30,2,3,3,0
"242","1",950,3.26,81,3,4,4,1
"243","1",960,2.94,66,3,4,3,0
"244","1",1270,3.57,76,3,3,2,0
"245","1",1030,3.36,70,4,4,3,1
"246","1",820,3,61,4,4,4,1
"247","1",1140,3.62,57,3,3,4,0
"248","2",1290,3.59,52,3,3,4,0
"249","2",1110,3.48,50,2,3,3,0
"250","1",1390,3.73,47,3,3,3,0
"251","1",1230,3.6,86,3,4,4,0
"252","1",720,3.45,50,2,3,4,0
"253","2",900,2.82,82,4,4,4,1
"254","1",1150,3.45,69,2,3,4,0
"255","2",1180,3.59,21,3,3,3,0
"256","1",1120,3.54,46,2,3,4,0
"257","2",1400,3.48,43,2,4,4,0
"258","1",1390,3.17,66,3,4,3,0
"259","1",760,3.14,57,3,3,4,0
"260","2",970,3.16,57,4,3,4,0
"261","1",760,3,67,2,3,4,0
"262","1",840,2.83,54,3,3,4,0
"263","2",1100,3.46,54,4,4,3,0
"264","2",1210,3.5,73,2,3,4,0
"265","2",1120,3.57,32,4,4,3,0
"266","2",890,3.02,68,4,4,4,0
"267","2",1110,3.54,45,3,3,3,0
"268","2",900,3.64,41,3,3,4,0
"269","2",1400,3.65,81,4,4,4,1
"270","1",1150,3.49,74,4,4,3,1
"271","1",1070,3.39,43,2,3,4,0
"272","1",1150,3.45,83,4,4,4,1
"273","1",990,3.08,59,4,3,3,0
"274","2",950,3.06,71,1,3,3,0
"275","1",1340,3.48,86,3,3,3,0
"276","2",860,3.14,58,2,3,4,0
"277","1",960,2.87,43,3,2,4,0
"278","2",1410,3.44,73,3,3,4,0
"279","2",1150,3.31,54,3,4,3,0
"280","2",950,3.25,25,3,3,3,0
"281","2",980,3.24,68,4,4,3,1
"282","2",840,3.03,83,3,4,3,0
"283","1",960,3.11,48,3,4,4,0
"284","1",1220,3.56,75,4,4,3,1
"285","1",1050,3.58,35,4,3,4,0
"286","1",900,3,46,2,4,3,0
"287","1",970,3.24,67,3,4,3,0
"288","2",830,2.77,42,2,4,3,0
"289","1",1200,3.43,58,3,4,3,0
"290","2",1490,3.54,33,3,4,3,0
"291","2",1470,3.47,82,4,4,4,1
"292","2",1190,3.47,93,4,4,4,1
"293","1",1100,3.56,80,4,4,4,1
"294","1",1280,3.54,87,4,3,4,0
"295","2",960,3.06,50,2,3,3,0
"296","2",1350,3.44,86,3,4,4,0
"297","2",1140,3.43,69,4,4,3,1
"298","1",1370,3.55,39,2,3,3,0
"299","2",970,3.22,55,3,4,3,0
"300","1",1030,3.4,91,3,4,3,0
"301","1",970,3.44,68,3,4,3,0
"302","1",1180,3.43,62,4,3,3,0
"303","1",1000,2.92,80,4,4,4,0
"304","2",860,2.88,37,2,4,4,0
"305","2",1260,3.64,79,4,4,4,1
"306","1",1020,3.52,46,2,3,3,0
"307","1",940,3.08,29,4,3,3,0
"308","1",860,3.09,65,3,3,3,0
"309","2",1320,3.46,84,2,3,4,0
"310","2",1130,3.38,48,4,2,3,0
"311","1",1020,3.57,34,2,3,3,0
"312","2",900,3.25,78,3,3,3,0
"313","1",1480,3.44,45,4,4,4,1
"314","1",480,3.08,51,3,3,4,0
"315","2",990,2.99,72,4,4,4,1
"316","1",1300,3.51,73,4,2,4,0
"317","2",1180,3.62,85,4,4,4,0
"318","2",1380,3.48,80,3,3,4,0
"319","2",890,3.48,54,3,3,4,0
"320","2",1190,3.6,76,4,2,3,0
"321","1",990,3.03,62,4,4,3,1
"322","1",1430,3.39,83,3,4,4,0
"323","2",1160,3.32,78,2,3,4,0
"324","1",830,3.28,64,4,4,3,1
"325","2",1170,3.53,56,3,4,4,0
"326","1",1220,3.62,80,4,4,5,1
"327","1",1320,3.45,57,3,3,4,0
"328","1",1450,3.47,72,4,4,3,0
"329","1",1150,3.59,33,2,4,4,0
"330","2",870,3.25,68,3,3,3,0
"331","1",1370,3.45,45,3,4,4,0
"332","2",1240,3.39,76,4,4,3,1
"333","2",1250,3.42,92,4,4,4,1
"334","1",1020,3.48,33,4,4,4,0
"335","1",1120,3.35,79,4,4,3,0
"336","2",1090,3.58,56,4,3,3,0
"337","1",1040,3.56,38,2,3,3,0
"338","1",1010,3.58,63,2,3,3,0
"339","2",1260,3.65,72,4,4,4,1
"340","1",1070,3.6,43,3,3,3,0
"341","2",840,3.01,58,3,3,3,0
"342","2",1150,3.64,78,4,4,3,1
"343","1",1280,3.46,67,3,3,4,0
"344","2",1180,3.62,64,4,4,3,1
"345","1",1070,3.36,39,3,4,4,0
"346","1",1240,3.56,43,4,3,3,0
"347","1",810,3.43,69,3,4,4,0
"348","1",1270,3.67,50,4,4,4,0
"349","2",1090,3.71,73,3,4,3,0
"350","1",980,2.87,71,3,4,4,0
"351","2",1100,3.53,96,4,4,4,1
"352","2",1210,3.58,83,4,5,4,1
"353","2",1150,3.39,54,2,3,3,0
"354","2",960,2.91,39,4,4,3,0
"355","2",890,3.33,55,2,3,3,0
"356","1",940,2.79,69,2,3,4,0
"357","2",1260,3.35,59,3,3,3,0
"358","1",1270,3.5,63,2,3,3,0
"359","1",1270,3.53,76,3,4,4,0
"360","1",1360,3.49,46,2,4,4,0
"361","1",1040,3.42,66,3,3,3,0
"362","2",1410,3.38,70,2,2,3,0
"363","2",1260,3.59,91,3,3,3,0
"364","1",900,3.23,8,2,2,3,0
"365","2",1340,3.6,54,3,3,3,0
"366","1",740,3.14,12,3,4,3,0
"367","1",1020,3.48,53,4,4,3,0
"368","1",1230,3.67,78,5,3,4,0
"369","1",1170,3.5,55,2,4,3,0
"370","2",820,3.25,56,3,3,3,0
"371","1",1420,3.6,74,3,3,4,0
"372","2",740,3.26,48,3,4,4,0
"373","2",1240,3.43,85,2,3,3,0
"374","2",1150,3.56,63,3,4,3,0
"375","1",1370,3.57,69,4,4,3,1
"376","1",1430,3.53,97,3,4,3,0
"377","2",1320,3.61,72,3,3,3,0
"378","1",910,2.97,59,4,4,3,0
"379","1",1240,3.49,70,4,4,4,1
"380","1",960,2.96,70,4,4,4,1
"381","2",910,3.26,32,2,3,4,0
"382","2",1100,3.3,73,3,3,3,0
"383","1",1170,3.47,82,4,4,4,1
"384","2",1080,3.58,82,3,3,4,0
"385","2",860,3.28,63,3,3,3,0
"386","2",1350,3.31,65,3,4,3,0
"387","1",910,2.88,60,3,3,3,0
"388","1",880,2.85,64,4,4,4,0
"389","2",1080,3.33,72,3,3,3,0
"390","2",890,2.89,37,3,3,3,0
"391","2",1190,3.5,96,4,4,3,1
"392","2",930,3.1,68,4,4,4,1
"393","2",930,3.1,66,4,4,4,1
"394","1",1390,3.51,75,3,3,3,0
"395","1",1170,3.62,32,3,3,3,0
"396","1",1110,3.49,58,4,3,4,0
"397","1",1110,3.55,73,3,3,3,0
"398","1",1140,3.53,59,3,3,3,0
"399","1",920,3.57,59,2,4,3,0
"400","2",1190,3.57,49,4,4,3,0
"401","1",1270,3.59,75,4,3,4,0
"402","2",440,3.21,52,4,3,3,0
"403","2",1280,3.37,60,2,4,3,0
"404","1",1090,3.43,62,4,4,3,1
"405","2",970,3.07,22,4,3,3,0
"406","2",1150,3.59,69,3,3,3,0
"407","2",810,2.99,58,4,4,3,0
"408","1",920,2.99,57,3,3,3,0
"409","2",1070,3.28,40,4,4,4,0
"410","2",740,2.98,50,3,4,3,0
"411","2",1040,3.24,23,3,5,3,0
"412","1",1040,3.51,59,3,4,3,0
"413","2",990,2.88,38,3,4,4,0
"414","2",790,3.13,45,2,4,2,0
"415","1",1220,3.5,89,3,3,4,0
"416","1",1370,3.47,76,4,5,3,1
"417","2",1280,3.58,39,2,3,4,0
"418","2",750,2.46,58,3,3,3,0
"419","2",1260,3.62,77,3,4,3,0
"420","1",750,2.87,63,4,4,3,0
"421","2",930,3.3,87,3,4,3,0
"422","1",1360,3.6,64,4,3,3,0
"423","1",1070,3.48,50,3,3,3,0
"424","1",1100,3.5,43,3,3,3,0
"425","2",1010,3.53,33,4,3,3,0
"426","1",1220,3.29,72,3,4,3,0
"427","1",1160,3.4,71,3,4,4,0
"428","1",1100,3.58,65,2,4,4,0
"429","2",1180,3.52,45,3,3,4,0
"430","1",1190,3.37,66,3,3,3,0
"431","2",1320,3.63,67,4,3,3,0
"432","1",890,3.13,62,3,4,3,0
"433","2",1380,3.55,79,3,4,4,1
"434","1",1020,3.44,41,1,4,4,0
"435","2",1130,3.5,40,2,3,4,0
"436","2",1220,3.51,68,2,4,4,0
"437","2",980,3.21,76,2,4,3,0
"438","2",1420,3.47,75,2,4,4,0
"439","1",1180,3.48,24,3,4,4,0
"440","1",1250,3.49,76,3,3,3,0
"441","1",940,2.98,49,3,3,4,0
"442","1",980,3.38,51,4,4,3,0
"443","1",1250,3.57,21,3,4,3,0
"444","1",670,3.04,59,4,3,4,0
"445","2",1090,3.6,49,2,4,3,0
"446","1",1240,3.56,57,3,4,4,0
"447","2",980,3.22,62,3,3,3,0
"448","2",1170,3.67,62,4,4,4,1
"449","2",910,3.1,51,3,3,3,0
"450","2",1080,3.56,32,2,3,4,0
"451","2",1250,3.53,92,4,3,4,0
"452","1",1050,3.58,51,3,4,3,0
"453","1",1040,3.49,52,4,4,3,0
"454","2",790,3.2,66,2,3,4,0
"455","1",1020,3.57,39,2,4,3,0
"456","2",890,3.01,81,4,4,3,1
"457","1",1230,3.7,85,3,3,4,0
"458","1",980,3.35,55,2,4,4,0
"459","2",1010,3.48,89,4,4,4,1
"460","1",1250,3.6,57,2,3,4,0
"461","1",1040,3.5,73,3,3,3,0
"462","1",940,3,60,4,3,3,0
"463","1",1040,3.43,57,4,4,3,0
"464","2",1120,3.61,70,4,4,3,1
"465","1",1070,3.55,59,3,2,3,0
"466","2",1010,3.47,43,3,5,2,0
"467","2",1210,3.68,46,4,3,3,0
"468","1",1470,3.31,80,3,4,4,0
"469","1",1040,3.49,33,3,3,4,0
"470","2",1510,3.48,74,4,4,4,1
"471","1",1080,3.49,61,3,3,3,0
"472","2",1310,3.51,83,5,3,4,0
"473","1",870,3.67,61,3,2,3,0
"474","1",970,3.07,45,3,5,4,0
"475","2",920,3.13,57,3,4,4,0
"476","2",1140,3.69,9,2,4,3,0
"477","1",1280,3.29,43,2,3,3,0
"478","1",960,2.98,65,4,4,4,1
"479","2",610,3.25,62,4,4,4,1
"480","1",1300,3.6,73,4,3,3,0
"481","1",880,3.14,41,2,4,4,0
"482","1",860,3.23,68,2,4,4,0
"483","2",1170,3.42,70,3,4,4,0
"484","1",1290,3.59,50,3,3,3,0
"485","1",1080,3.46,31,3,3,5,0
"486","2",1150,3.59,77,3,3,4,0
"487","2",1360,3.48,57,5,4,3,0
"488","1",1130,3.44,63,5,4,3,1
"489","1",740,3.24,53,4,3,3,0
"490","2",1150,3.38,38,2,4,4,0
"491","2",900,2.95,54,3,3,4,0
"492","1",1140,3.4,77,4,4,4,1
"493","1",1120,3.46,76,3,3,3,0
"494","2",1170,3.5,75,4,3,3,0
"495","1",1050,3.55,47,2,4,4,0
"496","1",1030,3.49,31,3,3,3,0
"497","2",1020,3.62,69,3,2,3,0
"498","2",980,3.27,61,4,4,3,1
"499","1",1430,3.38,60,3,3,4,0
"500","1",1350,3.56,52,2,4,3,0
"501","2",870,2.86,31,3,3,4,0
"502","2",1160,3.59,70,2,4,3,0
"503","2",1090,3.55,41,3,3,4,0
"504","2",1280,3.49,48,3,4,4,0
"505","2",1270,3.45,18,4,3,3,0
"506","2",870,3.13,68,4,4,3,0
"507","2",1330,3.36,37,3,2,4,0
"508","1",910,3.28,63,3,4,3,0
"509","2",1080,3.35,50,4,4,3,0
"510","2",1330,3.57,90,4,4,3,1
"511","2",1370,3.47,96,3,3,4,0
"512","1",1490,3.35,98,2,4,3,0
"513","1",1080,3.55,52,2,3,3,0
"514","2",670,2.78,68,3,3,4,0
"515","1",880,3.01,95,3,3,4,0
"516","2",1020,3.58,56,4,4,3,0
"517","2",630,3.02,49,3,3,2,0
"518","1",1320,3.28,79,4,3,3,0
"519","1",1200,3.68,75,4,3,3,0
"520","2",660,2.69,68,4,3,3,0
"521","2",1110,3.62,47,2,3,3,0
"522","1",1210,3.37,82,2,4,4,0
"523","2",1120,3.42,26,3,3,3,0
"524","2",1000,3.06,81,4,4,4,1
"525","1",1240,3.52,40,4,4,3,0
"526","1",1250,3.54,85,4,4,4,1
"527","2",1130,3.38,81,4,4,4,1
"528","1",1130,3.44,58,4,3,3,0
"529","1",1300,3.81,81,4,4,4,1
"530","1",920,3.38,48,4,2,3,0
"531","1",890,2.82,37,4,4,4,1
"532","1",1080,3.59,80,2,4,3,0
"533","1",1210,3.64,61,4,4,4,1
"534","1",1340,3.42,48,4,4,4,1
"535","2",1130,3.47,78,4,4,3,1
"536","1",1210,3.36,57,3,3,4,0
"537","2",1090,3.54,62,4,4,3,1
"538","1",1040,3.49,61,3,4,3,0
"539","1",1210,3.73,79,3,4,3,1
"540","1",1380,3.47,29,4,4,3,0
"541","2",1070,3.5,75,2,2,3,0
"542","1",550,2.88,34,2,4,3,0
"543","2",1250,3.41,65,4,3,4,0
"544","1",1020,3.52,59,4,3,3,0
"545","2",820,3.02,57,2,4,4,0
"546","1",1220,3.42,60,4,3,4,0
"547","2",850,3.09,60,3,3,3,0
"548","2",1120,3.4,61,3,3,4,0
"549","1",1090,3.49,61,3,4,4,0
"550","1",1080,3.41,33,4,3,4,0
"551","2",1200,3.41,76,4,4,4,1
"552","2",680,3.12,29,3,4,3,0
"553","2",1570,3.55,76,4,4,3,1
"554","1",1080,3.61,50,4,4,3,0
"555","2",950,3.14,58,4,3,4,0
"556","1",910,3.04,66,3,3,3,0
"557","1",1190,3.59,75,4,4,4,1
"558","2",810,3.57,35,2,4,3,0
"559","2",820,3.01,81,3,4,4,0
"560","2",880,2.83,58,1,3,4,0
"561","2",1340,3.5,80,4,4,4,1
"562","1",1300,3.51,56,3,3,4,0
"563","1",1110,3.42,82,3,3,3,0
"564","1",1190,3.53,54,2,3,3,0
"565","1",1100,3.6,61,3,4,4,0
"566","1",1480,3.4,86,4,4,4,1
"567","1",1320,3.6,78,4,4,4,1
"568","2",1370,3.54,51,2,3,4,0
"569","1",1140,3.36,71,4,4,4,1
"570","2",1230,3.52,48,2,3,3,0
"571","2",810,2.79,54,3,3,3,0
"572","1",1340,3.63,53,3,3,3,0
"573","2",1010,3.49,34,5,3,4,0
"574","2",1000,3.06,77,3,2,4,0
"575","1",1100,3.34,51,3,3,3,0
"576","2",1060,3.66,40,3,3,4,0
"577","2",950,2.99,84,4,4,3,0
"578","1",1190,3.42,52,3,4,4,0
"579","1",950,3.31,41,3,4,3,0
"580","2",940,3.06,62,3,3,3,0
"581","2",1000,3.12,55,2,4,3,0
"582","2",900,2.78,58,3,3,3,0
"583","2",1080,3.4,79,3,2,3,0
"584","1",1030,3.44,69,4,3,4,0
"585","2",990,3.05,76,4,5,4,1
"586","2",1140,3.4,55,3,3,3,0
"587","2",690,3.05,49,3,3,3,0
"588","1",1100,3.52,60,4,4,4,1
"589","2",1230,3.53,46,3,2,3,0
"590","2",1230,3.46,49,4,3,3,0
"591","2",1280,3.58,71,4,4,3,1
"592","2",1500,3.54,41,4,4,4,0
"593","2",1190,3.37,97,3,3,3,0
"594","1",920,2.82,27,4,3,3,0
"595","1",1330,3.57,74,3,3,3,0
"596","2",850,2.92,47,4,4,3,1
"597","1",1120,3.37,66,3,4,3,0
"598","2",1130,3.49,74,3,4,4,1
"599","1",1320,3.47,83,4,3,3,0
"600","2",1490,3.42,82,3,4,4,0
"601","1",710,2.93,53,3,4,4,0
"602","2",1290,3.61,42,3,3,3,0
"603","1",840,3.27,60,3,3,4,0
"604","1",1440,3.5,81,3,4,3,0
"605","2",1300,3.55,72,2,3,3,0
"606","2",1140,3.5,52,3,3,3,0
"607","2",980,3.21,65,4,4,4,1
"608","2",570,3.24,59,4,3,4,0
"609","1",1300,3.41,76,3,2,3,0
"610","2",1310,3.56,82,4,4,4,1
"611","1",1100,3.42,59,4,2,3,0
"612","2",1380,3.58,71,4,4,3,1
"613","1",830,3.38,65,4,4,3,1
"614","1",1310,3.74,77,3,3,3,0
"615","1",1230,3.53,50,3,4,3,0
"616","2",560,3.04,66,4,4,3,1
"617","2",1020,3.57,44,2,4,4,0
"618","1",840,3.34,55,4,2,3,0
"619","1",1280,3.54,64,3,3,3,0
"620","2",900,3.05,37,3,3,3,0
"621","2",1240,3.63,42,3,3,4,0
"622","1",960,3.33,59,3,4,3,0
"623","1",1080,3.38,66,3,4,4,0
"624","1",1340,3.4,62,4,4,4,1
"625","2",910,2.85,60,4,4,4,1
"626","1",1410,3.51,60,2,3,3,0
"627","1",1250,3.49,50,3,3,3,0
"628","1",1340,3.38,76,4,4,3,1
"629","2",1310,3.32,72,2,3,4,0
"630","2",600,2.98,65,4,5,3,0
"631","1",1020,3.45,43,3,3,3,0
"632","1",760,3.28,29,3,4,4,0
"633","2",1200,3.66,44,2,4,3,0
"634","2",1290,3.72,54,4,3,3,0
"635","2",930,3.43,54,3,3,3,0
"636","2",950,3.09,60,4,4,4,1
"637","2",730,3.03,52,2,3,4,0
"638","2",1210,3.58,43,3,3,4,0
"639","2",1340,3.34,45,3,4,3,0
"640","1",710,3.23,46,3,3,3,0
"641","2",690,3.08,53,3,3,3,0
"642","1",1350,3.57,70,3,3,4,0
"643","2",1280,3.45,57,4,3,3,0
